X1,X2,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-1.4687660820478052,-0.47722770541802273,404,1,48,2,1,30000,27879,28870,27806,25142,25667,26179,1774,1710,1046,1079,1089,2244,0
10.983956883998285,-2.652529178109369,408,1,37,1,1,500000,507062,491956,430637,376657,356636,303510,325,15296,12137,12312,14113,10526,0
0.2208121005308977,0.709304841707124,409,2,27,1,2,320000,55607,62893,59001,61565,59508,66541,11404,8232,10450,9697,16477,11341,0
3.4858667745764333,-0.9443481268398362,410,1,31,1,2,280000,168382,175646,180650,182672,168399,167983,10000,8000,6371,6217,5947,6288,0
0.9171503882093058,4.28128599610686,415,2,41,3,1,480000,14867,26665,199960,9033,19371,22593,26734,199982,9033,19371,22593,2000,0
-1.3367968346781527,-0.3720686383974705,419,1,48,2,1,50000,44338,43048,35639,18753,19091,19548,3629,3332,2000,2000,2000,2500,0
3.2752891409554334,-0.5341930138214465,422,2,29,1,2,440000,169661,167199,158520,156977,157963,151936,8071,9021,7013,6013,6028,6010,0
4.511684259827188,-0.7652207346553442,425,2,30,2,1,490000,192586,197967,201666,205798,196698,190306,10000,7143,7306,6303,6429,6000,0
-0.7236067430413833,-0.17143203293565426,429,1,27,1,2,70000,70119,68536,66601,29401,28949,29795,3600,1646,600,28468,1327,1000,0
1.7253417828357176,-1.0216437568375405,430,2,33,2,2,210000,212601,177946,119362,117766,68791,66167,6000,4500,5000,3000,3000,3000,0
0.10311416983619741,-0.799883754641265,431,2,25,2,2,90000,91894,71732,73241,74424,76070,77648,3200,3300,3000,3001,3000,3100,0
7.427819642879668,-1.6336809402597607,432,2,27,1,2,390000,304867,299998,300426,292869,292885,281826,13007,10612,10041,11000,10512,7000,1
-0.6818890497568164,-0.5540484972874492,433,2,29,1,2,110000,48123,49537,50422,50990,52014,53206,2500,2500,2000,2000,2057,2500,0
3.67202354199814,-0.35594817024214875,434,2,36,1,1,580000,159760,162189,166127,169365,168755,167964,6422,6565,5951,6006,5894,5946,0
-0.3288587281603458,-0.6278752045320402,438,1,37,3,1,110000,61807,62499,62162,60605,60272,60145,2300,2200,2300,2200,2300,2300,0
-1.2035720630928561,-0.6817494876839069,439,2,25,1,1,50000,51044,50231,46677,44982,21399,20859,2500,3008,1000,761,800,704,0
-0.40590820670556,0.009943574374812011,440,2,23,1,2,80000,77024,73281,57806,37642,46235,47110,3212,1600,956,40000,1800,1700,1
-2.1712400543476007,-0.1438366313569227,441,1,23,2,2,50000,350,350,400,1695,12645,12584,350,400,1695,11300,485,2400,0
1.7112189305931713,-0.7487380607377183,444,2,27,1,2,200000,122923,124653,126355,114881,117213,124793,5704,5930,4000,4003,10033,4400,0
4.8174543184128735,-1.2835069642605752,445,1,44,1,2,240000,246135,231443,234557,200643,194410,198857,12026,9010,7400,8000,8000,7000,1
-1.293210346737881,-0.2192926415975599,446,1,34,2,2,220000,37304,33304,29254,24875,20329,15602,1600,1500,1100,1000,600,500,0
0.8688878085936208,-0.9038708532576177,447,2,28,1,2,160000,146433,107604,89902,90983,82255,83988,4500,4400,3000,2400,2500,2500,0
3.5496517902830598,1.4791758575697675,453,1,37,2,2,260000,255691,262736,36638,122388,127402,131074,14000,5022,130000,7000,6000,6000,0
-1.4325914263469923,-0.34376619263667174,454,2,26,1,2,200000,156786,179,1443,1443,1443,871,179,1443,1443,1443,871,2015,0
-0.3814954278802872,0.0368745718968899,455,1,42,2,2,80000,78129,28202,78553,49340,48919,48443,2500,51432,1800,1800,1800,1700,0
-1.6840442843862737,-0.3712711489983156,456,1,39,2,2,40000,40034,36549,17431,15031,10600,5315,2027,1207,301,212,5315,4987,0
-1.4973145018451068,0.9962873756849797,459,2,41,2,1,230000,819,18163,5473,8162,6985,9130,18163,5654,12887,6985,9130,6554,0
2.2503981243184694,-0.9198912711822294,461,2,38,2,1,180000,152510,151651,159019,123022,126075,126219,5657,10372,5000,5000,5000,5000,0
-2.020778188142286,0.1430440896095498,462,2,36,2,1,80000,1689,8638,5702,2980,1260,7868,8638,5723,2980,1260,7868,2198,0
-0.1883183131193179,1.8025141721976323,463,2,26,2,2,290000,20807,99860,100000,3015,23473,1448,80000,3000,3015,23473,1148,4900,0
1.596925054283089,1.6957587924058377,464,2,28,1,2,230000,30141,131255,110503,99283,97599,96116,120093,8034,3013,4010,5882,3000,0
4.381957145575697,-1.2126685216556483,466,1,59,1,1,230000,208459,206331,203813,201331,198999,191671,7536,7277,7100,7120,6844,6945,1
4.134887314773413,-1.2567583058245968,467,1,38,1,2,220000,212795,211043,212759,218541,167743,165300,8909,7500,9000,6729,6000,7009,1
-1.3733724129713256,-0.19037956195925107,468,1,32,2,2,230000,28114,28006,25000,22046,19860,19831,1610,1224,655,627,620,500,0
0.3856021359568827,1.8754545017772786,469,1,38,2,1,500000,59372,49677,49515,42568,48268,51481,10026,7241,50091,25000,5078,2132,0
-2.1145511093316385,-0.0601090339641903,470,2,41,1,1,90000,6160,3274,6190,307,2870,670,3276,6246,307,2870,670,1362,0
7.833101915587925,-1.7382107120945212,471,2,35,3,2,390000,355215,363325,373181,252195,257496,263018,13802,16525,8893,9229,10000,9435,1
6.3979863010491,-1.6325815260431236,472,2,41,2,2,400000,366193,372700,375948,195991,152127,155182,14020,13595,6243,6007,6061,6012,0
-2.0640017070421646,0.05162820957984302,473,1,34,2,1,180000,2927,2790,1140,2144,1180,1382,2790,1140,2144,1180,1382,2440,0
-1.4901614799353238,-0.5412567017206288,476,2,29,2,2,60000,27199,28358,28937,29614,30391,23159,1900,1400,1000,1100,1000,420,0
-1.2995620618169759,-0.5374463790901468,477,1,44,1,2,50000,50893,28527,29241,28513,29106,29638,1800,1500,1200,1203,1166,1000,0
-0.09602271963781005,-0.7025184693863645,484,1,48,3,1,90000,77604,73317,71334,67009,63228,59378,1700,4000,1600,1600,1500,4086,0
-2.14924669402921,-0.08257914508582319,485,2,43,2,1,100000,2491,1709,574,556,2306,2562,1709,574,556,2306,2562,2111,0
2.4451843206221,-1.156204493581615,486,1,31,2,1,190000,177554,180633,172914,130139,115494,117465,7600,6303,4137,3502,4027,3517,0
1.0029195473091506,-0.34949256708650067,488,1,39,2,1,320000,93768,91523,91579,91193,92837,95323,3317,3506,4218,5000,6080,938,0
-1.7245710254756712,0.48180490268012666,490,2,34,1,1,260000,16426,6088,4663,3885,4414,2514,6277,4663,4140,4414,2646,7725,0
1.3567251117450572,-0.749038403982821,493,1,30,2,2,260000,98560,100980,222102,108724,68500,69174,4000,11900,207,2003,2003,2003,0
-2.0349880811496055,-0.38289909815073336,495,2,28,1,1,80000,8574,9434,10038,10040,10400,10490,1203,1047,248,408,294,276,1
-2.3030027011687713,-0.27732321794370307,496,1,41,1,1,50000,508,672,226,390,220,320,1000,390,1000,220,640,1000,0
4.228407074924358,-1.2761410074167772,497,2,47,3,2,200000,203183,202961,194449,196814,200526,198717,7521,7000,7000,7128,8000,7100,0
4.521937882915126,-1.226081483375545,503,2,46,6,2,230000,221590,227397,230302,186635,189896,193351,10000,9000,8000,8000,7500,7000,0
-2.248991390050081,-0.21422056109456752,512,2,35,2,2,120000,240,240,240,240,240,240,240,240,240,240,240,240,1
-0.6073551958585378,2.092601308730558,513,1,28,1,2,360000,20223,52962,3978,1743,2828,50537,53228,3997,1750,2853,51041,3219,0
-1.40818617721909,-0.5855324804991761,514,1,23,2,2,50000,29509,30741,31438,31924,32566,33081,2000,1500,1300,1300,1200,1500,1
-1.9143100459493725,-0.5671090096321566,515,2,23,2,2,20000,18355,20259,19534,16467,15746,13246,2900,10,577,430,1017,4,0
0.588713037195206,0.4431816502293805,516,1,56,3,1,100000,94265,53376,85787,78762,79529,80335,2385,88678,2169,2634,3132,732,0
-0.13112692734577525,-0.6983141438546567,517,1,32,3,1,70000,68739,67629,69188,68392,69884,71284,3060,3300,2610,2750,2750,5500,0
-1.69388092350389,-0.3064763000324534,518,1,47,2,1,50000,13917,16695,21320,18614,19003,19439,3000,5000,2000,618,679,500,0
1.3842098997514123,-0.2646095236455855,520,2,34,1,1,290000,93844,97708,103066,104864,110151,115297,6000,7000,5000,7000,7000,7000,0
-1.8086980057774364,-0.48117607883173996,521,2,31,1,1,30000,16496,17522,18531,18744,19291,19818,1597,1606,819,1000,1000,1623,0
-0.08760429969208292,1.6753727428200753,522,2,27,2,2,410000,-58,32991,36465,44310,62408,61420,33049,16000,8700,18775,15000,5350,0
2.701073914245314,7.208687944611998,523,1,28,1,2,360000,1210,820,64644,125984,106584,125557,390,75720,62520,17000,132200,167000,1
0.4510428652728964,-0.5631301459661527,524,2,42,2,1,140000,111496,112133,69529,70804,70781,66735,6022,3021,5012,5112,3000,5000,1
0.13013337823710205,-0.48098693539659393,525,2,32,1,2,210000,67374,69489,70937,71761,73505,74827,3200,3200,2600,2900,2700,3000,0
-1.609552265893621,-0.12443639953234235,531,1,23,2,2,50000,34549,18552,19334,18165,19322,19575,2836,1200,13000,1500,9000,1000,0
-1.3079173787511416,-0.6932105180769994,532,1,30,2,3,50000,97538,49187,17518,17710,18079,18302,2454,1588,780,803,673,637,0
-2.2305265525595592,-0.1726595947351112,536,1,25,2,2,60000,480,1675,3630,578,4825,6200,1675,2500,578,4825,2000,2435,0
6.441333117581959,-1.4080523298493344,537,2,35,1,2,440000,330759,337794,274075,252584,216547,179221,13100,11000,10000,9000,7100,5500,0
0.8029383191610373,-0.8102595137706567,540,2,40,2,1,110000,92638,90905,95768,97004,99005,101213,600,7300,3700,3700,4000,3800,0
-1.2252120475948878,0.3320712664246174,544,2,24,1,2,100000,30092,30486,30178,29735,14718,29427,1553,5000,87,14761,29514,330,0
-0.31758983223421405,0.19797660159802244,546,2,31,1,2,390000,50620,43220,44237,46495,47751,51941,5000,3000,3000,2000,5000,5000,0
-1.6557618964932623,0.31383197245759037,549,2,28,1,2,230000,2403,7357,9752,12608,10797,20539,7357,2566,3000,1000,10000,2000,0
-0.9246357461181202,-0.21485093105933872,550,1,27,1,2,120000,52437,50473,45087,35424,31760,31214,5024,5000,5000,4000,5000,3500,0
-1.1227551131694848,-0.5005954794008252,553,1,56,1,1,50000,50715,51073,28185,28842,30399,29977,2500,1500,1100,2000,1500,1017,1
-1.236863574008709,-0.6346851191871217,555,2,24,2,2,40000,35285,36714,37356,38184,38724,37255,2000,1600,1401,1607,1800,1751,0
-2.1059073494028038,-0.03518340565793153,557,2,33,1,1,160000,5233,5393,1824,350,150,199,5401,1829,350,150,199,1145,0
0.2352145328929548,-0.5208051982058404,558,2,32,2,2,110000,65299,74565,78516,79829,81603,83206,11000,5800,3200,3200,3100,3000,0
-1.5185644869252473,0.7340590033561911,561,1,34,1,2,270000,5780,12006,15736,6621,2457,14923,12006,5736,6621,2457,14923,1712,0
-2.2162984849352934,-0.1699610419396385,563,2,42,2,1,60000,631,2790,1758,416,416,3640,2790,1758,416,416,3640,730,0
1.1715032831281842,1.638867980814669,564,1,38,2,2,360000,108351,111201,63146,63723,65108,66078,8005,8004,5000,5000,5000,105700,0
-1.7192628991976964,0.49347639682285444,565,2,45,1,2,390000,834,155,-1690,4240,3346,2698,1,1693,6940,7,1230,3,0
-1.641336029725717,0.7284287822289772,566,2,35,3,2,250000,7244,8472,1738,6706,2391,11082,8514,1751,6739,2403,11137,13407,0
-1.7296619840633412,-0.2770311509720304,567,2,24,1,2,90000,13141,14526,15482,18219,22737,23387,1600,1500,3000,5000,1020,764,1
-1.4907503494909395,0.992998540493936,568,1,28,1,2,360000,7071,401,3545,10540,10132,6220,1510,3575,10573,10155,6240,16071,0
-1.6007430410087757,-0.5679405820430914,569,1,26,3,2,50000,35429,30626,30241,20284,19166,19567,1537,1947,800,1000,718,683,0
-1.4205348482197142,-0.6127986897003398,572,2,23,2,2,50000,49809,50364,38429,18815,18305,19013,2040,2766,1690,1000,1000,1000,0
-1.9524133332838924,0.24985432728286658,575,2,49,3,1,80000,3367,4641,2290,1459,6764,7601,4641,2290,1459,6764,7601,7990,0
6.605384433570006,-1.5368673698717812,576,1,53,1,1,290000,279610,282024,282508,284660,255892,238266,13000,10200,10265,8803,8300,8546,1
-0.8638417649584976,1.2167995443035466,577,2,28,1,2,270000,475,475,5691,37526,50565,48888,475,5691,34000,14000,8000,15000,0
-2.132892294390948,-0.3399383885396994,579,1,36,2,2,50000,5197,6015,6615,7131,6987,6980,1300,1100,1000,500,500,1000,0
-1.0617374586752328,0.20617468008991233,582,1,33,2,2,90000,35785,29155,27485,29266,35598,38449,15155,5485,5263,8598,5449,6537,0
-1.546455529599925,0.9149735529311117,583,1,26,1,2,160000,1433,3746,30258,1036,21572,9528,3757,30348,1044,21636,9556,6066,0
-0.09073043810255672,-0.6607297430435372,584,2,53,3,2,80000,77766,77954,78512,60452,61556,54022,4000,2374,2007,2500,3000,2000,0
0.42418543318715074,-0.8941568946417917,589,2,29,2,2,130000,131575,130931,132969,45584,46516,47455,6700,6000,1291,1319,1336,1365,0
-0.2972159880847008,2.3556715131007686,590,2,31,2,1,260000,5841,23194,62361,67057,17024,18659,23194,50000,11500,17024,18659,38923,0
-0.29501239081635533,1.1939983448703138,591,2,30,1,1,230000,30341,25981,24092,65840,56538,51522,5000,5000,65840,2000,2000,10000,0
0.5114396201044071,-0.6560590774250101,592,1,34,1,2,160000,83255,83912,85161,85715,86773,87526,4000,3924,3200,3300,3425,3013,0
-1.9533020380339052,-0.3883496624753007,593,1,35,1,1,50000,34976,6018,13930,7106,6020,9011,1127,1074,215,249,4383,172,0
-0.917531972409445,-0.45204633011400064,594,1,32,2,1,80000,48747,45955,44989,41358,42379,38052,2145,1844,2009,5017,2000,5002,0
-0.3288943421778865,-0.5458318225816569,595,1,46,3,2,110000,56700,57875,59044,59756,61004,62213,2681,2724,2287,2362,2374,2454,0
2.2426678306873487,-0.9183454053871545,596,1,43,1,1,200000,144678,140804,136437,135253,134629,134309,5090,5014,5009,4844,5002,4902,0
6.135063291696904,-1.583534304942125,597,1,29,2,2,360000,268112,263368,259969,255832,245462,250244,9429,8738,7017,7154,7073,7300,0
-0.3144791189768079,-0.7091955615100101,599,2,24,2,2,80000,79243,75254,58683,58886,60035,57264,3249,3000,5000,2500,2300,2200,0
-1.1593645731892008,0.028260213900159484,601,2,43,2,1,310000,23396,24182,25135,25095,25356,25514,1426,1379,867,898,933,807,0
-1.5615900538387908,-0.15905301109187403,603,1,53,1,1,170000,17862,17927,18800,17647,18015,12930,1323,1196,544,563,629,361,0
-2.126219440355019,-0.045181750663019146,610,2,34,2,1,200000,390,390,390,561,390,390,390,390,561,390,390,390,0
-0.8845770756022012,-0.6366240614489334,613,1,37,2,1,50000,48226,48727,46228,46755,43686,44573,2000,1684,1601,2000,2000,2000,0
-1.5619557480745536,-0.17599097444552586,616,1,33,1,2,150000,21724,23168,23320,24085,24149,3323,2100,1200,965,64,509,8399,0
1.637629415085259,-0.5668099627528475,618,2,56,2,1,270000,137807,123769,104377,106651,109294,101151,5000,5000,3953,4500,4000,3900,0
-0.9869945505408918,-0.6656751111917438,619,1,25,1,2,60000,58839,53235,38533,39639,39619,39140,2018,1900,2000,1500,1900,2000,0
0.20781430460246594,-0.5265802601268617,620,2,39,2,1,200000,80833,79100,70764,71629,70805,70718,3315,3088,2572,2559,2526,2620,0
-1.0846924183342663,-0.23591228352388005,621,2,39,2,1,150000,36146,36184,37511,33080,30223,31561,3000,3000,3000,2500,2000,2000,0
-0.5997092425783032,-0.5912192680948322,627,1,46,1,1,70000,60040,55274,51766,51757,50013,49946,2600,1800,2000,3140,2000,1800,0
-2.0444522186976655,0.057231907932278836,628,1,39,1,1,230000,660,660,660,660,660,660,660,660,660,660,660,660,0
-1.4012060739827303,-0.5271161401616067,629,1,48,3,1,30000,29434,28960,29022,29201,29553,29693,1465,2000,1033,1200,1055,530,0
-1.7179294917528272,0.5522554306881148,630,2,45,3,3,200000,4430,7182,3855,3411,6788,9921,7193,3855,3411,6788,9921,5016,0
-1.1269801595526463,-0.2037693831732369,635,1,56,3,1,110000,46486,35758,34323,30452,22628,23468,4086,1428,1318,2171,3198,4976,0
-1.692661024928391,-0.4631568982840928,638,1,41,2,1,50000,21986,21520,20979,19894,18811,18805,1362,1294,682,680,694,618,0
1.2067310182874669,3.7866440088709616,639,2,40,1,2,400000,60125,1981,4521,20472,76933,173599,1981,4521,20500,77000,100000,7700,0
-0.4222064004767155,-0.423807447614047,640,1,31,2,2,170000,56364,58132,59171,55888,53672,51461,3000,3000,2000,3000,3000,3000,0
2.679297374640819,-0.7535784964550286,641,1,42,2,1,280000,148363,148432,151310,141937,144990,147911,6900,6867,5500,5500,5500,5600,0
-0.2619553387786321,-0.1091690881624212,643,2,32,2,2,210000,46255,50486,54019,58091,61630,65576,5000,5000,5000,4500,5000,5000,0
2.282680529873074,-0.2997756669873961,644,1,28,2,2,370000,276436,239025,149128,48907,53025,51434,20000,13000,5000,10000,4000,6000,0
-0.3174061828935528,-0.7607540014416749,648,2,24,2,2,80000,77615,77303,66396,55639,56873,58390,3100,2586,2000,2500,3000,2500,0
-1.6222055061872145,0.5475732725463612,652,2,26,2,2,240000,14348,7500,7816,7500,7500,14497,1000,7816,7500,7500,14497,500,0
-1.845388687402084,-0.5630942148065474,653,2,22,1,2,20000,20137,20179,18067,18666,19115,19547,1300,1301,900,900,900,1600,0
-2.138821928528584,-0.3997405014967041,655,1,33,2,2,10000,8177,9131,9669,7624,8049,6857,2500,1145,1000,1000,1000,1500,0
-1.755493817643187,0.49987690431895376,656,1,39,2,1,280000,2082,3557,5623,5400,3866,3526,3597,5672,5427,3885,3543,3519,1
-0.7386923102778769,-0.35586742640567076,658,2,28,1,2,190000,46923,48666,49347,50386,43883,34412,2500,2000,3000,2000,2000,2000,1
-1.5723741346030986,0.7156243394897702,661,2,33,1,1,160000,14150,8106,12431,12145,13391,7957,8106,12431,12145,13391,7957,1905,0
-2.2569198935856862,-0.4094966995923663,664,1,22,1,2,50000,5137,5960,6270,6000,5810,390,1300,1000,120,200,390,1170,0
1.2067662956066274,-0.8684444310612169,666,2,43,3,1,130000,130067,129385,96775,98071,97743,100124,5540,4403,3814,3562,4021,3681,0
-1.5585565627683693,-0.5295892789314456,668,2,35,2,1,30000,25078,25538,25880,25873,26157,26918,1500,1387,893,1000,1501,2000,0
-1.9104053472115188,-0.46755349964229415,672,1,34,2,1,20000,12857,14183,14890,15642,16387,17113,1541,1248,1000,1000,1000,1000,1
0.31238538032613594,-0.8172174739120283,673,2,28,1,2,100000,96193,82342,81967,82177,78840,79261,3600,3800,3000,3000,3023,3000,1
1.3007429902578926,-0.4250730235955714,675,2,41,1,1,320000,97797,99672,101953,102284,104090,105859,4520,5050,3590,3700,3750,3510,0
3.0267969119690994,-0.8131786163170482,677,1,40,2,2,190000,145613,156765,159386,161870,165725,169928,15000,6600,6500,6500,7000,7000,1
2.5400922409139626,0.5135324270039323,678,1,28,1,2,200000,71989,122129,147936,149573,152574,156323,52129,30000,6000,6000,7000,10000,0
-1.7480006056855089,0.17083272398345564,680,2,56,1,2,30000,29033,17013,7024,7024,7024,7024,1283,7024,7024,7024,7024,7024,0
-1.4952740408333975,-0.24137644361756685,681,2,45,2,3,110000,26650,20787,20566,21158,22141,22158,1532,2000,783,3000,2000,2000,0
0.6210010441992527,-0.1857294679340398,684,2,28,2,2,310000,106468,108955,112374,54762,58189,57170,8000,6000,5000,5000,4000,5000,0
5.66014856611637,-0.9685299513514408,685,1,40,1,1,320000,247276,241167,238196,231580,229683,235837,10000,10000,10000,19000,13000,8000,0
3.1097703809022654,-0.8964172098679665,688,2,27,2,2,170000,162671,166202,161973,167201,161327,171863,7500,6000,10000,7000,16000,6200,0
1.9146419380204684,-0.9780559884803447,689,1,40,1,1,140000,123049,125616,129695,130735,133467,136287,4310,5913,4426,4580,4770,4767,0
-0.8733328465469252,-0.6357167919055091,690,1,32,2,2,80000,51372,51872,47593,43882,42256,42527,1853,1700,1522,1548,1488,1500,0
2.092382783650318,-0.9718601927316741,693,2,29,2,1,200000,159398,156955,132144,119136,122211,125021,6163,4530,4500,5000,5000,5000,1
-1.4835029079324986,0.5607434586080471,695,1,37,2,1,320000,43528,498,429,14257,5417,2967,500,431,14328,5439,2980,5028,0
-1.868487848333549,-0.3162095362990625,697,2,34,1,1,50000,27966,28539,11597,6611,7349,7570,1267,1553,7511,1000,343,1000,0
-0.37933326631097497,2.3726989030489087,699,1,41,1,1,280000,28026,41302,51500,35752,3955,13969,41346,52110,35752,3955,13939,4437,0
-1.8224201708752739,-0.44675171569223804,706,1,26,1,2,50000,15448,16392,18096,18425,18619,19060,1500,2000,1500,1200,900,1000,1
-0.6093485985896372,-0.6706761135525906,707,1,38,2,1,50000,58102,59011,56272,53663,51507,50616,2500,2500,2000,2000,3200,2000,0
-1.6980415446647528,-0.35608697691837954,711,1,49,1,3,50000,17681,18249,18054,18569,19152,18088,1611,2000,780,1000,1000,2000,0
-1.3015763082354037,-0.5597598896313907,712,2,42,2,1,30000,47912,25023,25768,26410,27960,46254,1755,1500,1000,1909,1000,2000,0
-1.2651169644413887,-0.4695309304680053,716,2,49,2,1,50000,34962,32275,31253,32014,33573,29645,1613,2000,1500,2000,1645,1064,0
0.41602491469486674,-0.6377142058937074,717,2,27,2,2,160000,80964,80337,82182,82586,85145,87049,4000,4000,3500,4000,4000,2500,0
-1.12959690549093,-0.014294027643385132,720,2,48,2,2,80000,45174,41885,42832,23799,11723,27236,3000,3413,2000,5000,17236,2000,0
