X1,X2,X3,X4,X5,X6,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-1.6812578695868485,-0.02025013175944753,0.05949381252520044,-0.14714244553676686,-0.08553217016893896,0.03419985312246021,274,2,33,2,2,200000,11253,12852,14024,14512,16325,11905,2000,1322,2000,2000,1200,3000,0
-0.911751269880433,-0.3483354985082437,0.16252717881247436,0.34627934000596927,0.3115447283245218,0.08519393127847924,276,2,36,2,2,70000,68699,69120,68376,30163,14310,15085,4483,12496,3268,3000,3000,2000,0
-2.383972096593422,-0.38313403005103824,1.0071877424709934,-0.21444249285455538,0.045515522622750416,0.029420294745496917,278,2,26,1,2,50000,1156,316,316,316,316,316,316,316,316,316,316,316,0
-1.3023135629683587,-0.6400463790478839,0.4069603060414931,0.15175599189284986,0.14819828230947615,0.0765524560857812,279,1,33,3,1,50000,50859,50462,50654,20046,20067,19703,2007,2199,691,707,703,697,0
1.1217796741888324,-0.5461391585606136,0.3518155229925635,-0.3036337475711766,-0.07600056705547956,-0.09851042837757595,280,2,31,2,1,250000,103109,102594,97109,99029,100871,101299,4000,4500,5000,4000,5000,4400,0
1.1897026072436778,1.8500755236059825,-1.3461628977405062,-1.379954020646641,-0.5755085669434515,-0.8034327496732129,282,1,44,2,1,270000,127543,109189,92630,69669,44149,43414,10063,5162,10150,44299,43509,31031,0
1.7261220018097385,-0.9967975490009592,0.6619716895296663,-0.08639916756866298,0.10623596573536559,0.20384274297919772,283,2,30,3,2,180000,163935,153152,147032,122196,103692,70204,7722,6091,3563,3605,3000,3211,0
-0.5689475807240266,-0.48624922416136446,0.8608760002070422,-0.1925168043480439,-0.04498159087412685,-0.04977212231367652,284,2,28,1,2,100000,53494,52656,52600,52336,55831,56265,4173,3000,2025,5000,3000,3000,0
1.3707583393021854,-0.6951237133998354,0.2751994749547698,-0.26839583327030025,-0.15750762008171826,-0.020973345389167848,285,2,32,3,1,230000,195126,88743,92195,94814,98182,98457,5000,5000,5000,5000,4000,5000,0
-0.45298409208141505,1.696117456801342,-0.7475083434719622,1.0547095444875307,-0.2535322134513986,0.9191835980419519,286,2,46,1,1,210000,110346,41986,21874,20076,16171,586,41986,21874,20076,16171,586,19777,0
-0.22545642279677747,-0.41400401524402214,-0.3327057293007565,0.13106686602077455,-0.03264173748045081,0.0036002243465107667,287,1,38,1,2,210000,60502,62804,62769,62683,63663,46549,3276,2026,2000,2000,2000,2502,0
2.527688589949275,-0.5007640261599123,-1.4068697687954979,0.20981701607582856,-0.011948390766398947,0.03062058868243423,288,2,46,2,1,440000,180641,181557,149944,113135,105280,97622,8610,6907,3727,3800,4001,2701,0
-0.22584569895487577,-0.7703574828627774,1.1727458527312826,-0.2686205147485671,0.023944546412387618,0.03981840696762318,289,2,25,2,2,100000,70896,71678,70125,69856,69718,51365,3472,2092,2000,2127,1960,1559,1
-1.7207270251869973,0.05905649587609807,-1.2868869583235019,0.4212082118215632,-0.04925345564749525,-0.056158775486415936,290,2,46,2,1,240000,8751,9900,10605,10765,11765,4311,1295,1000,1000,1000,1000,1000,0
2.927985332007131,-1.1528396716239118,0.5940390829946941,-0.1361322807774697,0.12733584522368782,0.10016120682658741,296,1,31,1,2,200000,194353,197344,186292,133345,133634,133990,9000,7465,4715,4804,5141,5300,0
2.412837952015635,-0.9223714375336265,0.09132370598799308,0.11327432531201102,-0.0944182853561104,-0.08221909305999274,298,2,36,2,1,210000,143225,142996,144415,148190,147993,131629,6483,5082,6000,5900,4544,4700,0
-0.6150295668762443,-0.2024563980076237,-0.3335928084288768,-0.08661297517935963,0.015399807612514192,0.06392058695005373,299,2,36,1,1,280000,58983,60788,63225,29701,30172,30771,2755,3463,1300,1100,1100,2000,0
0.11798305377855345,-0.8044158073104437,0.004010184098280984,0.23250826105159528,0.030478295131430317,0.004468871625128389,301,1,37,2,2,100000,99209,98222,67185,66926,66796,64513,3490,2332,2314,2365,2497,2305,0
-1.555330329498212,-0.510063012155216,-0.30363613626602637,0.43450961553553213,0.06497869770973357,0.03967031709622997,303,2,40,3,1,50000,49941,51213,12104,12898,13687,14458,2400,1206,1000,1000,1000,1000,0
-2.0151542274839738,0.08744071672857845,0.5920586862722859,-0.5061426840278777,-0.04869089245418158,-0.032127951822007186,305,2,27,1,2,200000,871,665,960,4242,4084,7414,665,960,3908,1014,3500,2880,0
-1.878083407133214,-0.28951804234995326,-1.7053302508224695,1.1787526314906598,0.08333757158947033,-0.09921524861345576,309,1,55,3,1,30000,9720,10613,11339,12841,13836,14514,1200,1200,2000,1500,1500,1500,1
-1.6341940347347732,0.6118372042402035,-0.9184480351305493,-0.4014191699808169,-0.1932608375707821,0.19078991607747128,311,2,38,2,1,400000,3697,3600,1354,5322,5103,2077,1000,1354,5322,6,2386,9085,0
2.1835785314079317,-0.9590297003711149,0.3068837148707719,0.011364862178858045,0.016036116871130955,-0.042068924954962415,312,2,34,2,1,180000,143301,146333,147042,127814,130331,132845,7000,5000,5000,4900,5000,5100,0
-1.3620991884602816,-0.5850653779400581,0.8574335830238348,-0.23287117605077629,0.07266814332417376,0.1024066028413859,315,1,27,1,2,100000,55734,52557,33415,28776,17580,6441,1631,1286,200,645,909,200,0
-1.5230368648859343,-0.572752450943612,1.324074309272964,-0.38469971958334936,0.11825651507405616,0.040042029234765075,316,1,23,2,2,60000,49507,33282,34312,17277,17808,19346,1970,2000,618,809,2000,616,1
-0.6510793223119185,-0.5236774862586506,0.045401321382161686,0.16769536567566606,0.034264319946272374,-0.06633179313290231,317,2,36,2,2,110000,47819,48947,50330,50894,52175,53652,2200,2500,2000,2100,2500,2200,0
-1.2090761293785124,-0.5679943558724354,-0.8353443869996722,0.7695455169702227,0.07268262269150466,0.00930176905441804,319,2,46,3,1,50000,48522,50955,29516,29742,29898,24883,3754,1,1070,1030,863,654,0
3.1307286242426,0.10356998681460498,0.4317315165426371,-1.3050766021416795,-0.24691467746324375,1.9208044841334675,322,2,27,1,2,340000,172180,180140,166281,155628,145645,103263,21105,5461,5000,5849,2732,50000,0
-2.187789443623592,-0.2685556929935091,1.2470921937055777,-0.2773744750033808,-0.03603542349300628,-0.023757310987532018,323,1,24,2,2,50000,1399,2441,3865,7476,8384,8085,1070,1500,3666,2477,1306,1000,0
-1.810997739690184,0.04596942796120047,0.40289287480722663,-0.5879778404030567,0.05921668820810283,-0.12223890862369555,324,2,28,2,1,230000,26361,18826,1100,2100,767,6173,1710,1100,1000,767,6173,1000,1
1.3163809659169623,0.2709704421235884,0.054626371157283075,-0.5327752624599524,-0.2425245873409375,-0.1266081331179155,325,2,32,2,2,360000,93029,94054,91834,95631,100123,100738,10000,7000,10000,10000,10000,10000,0
-0.30993927574231794,2.879149407198359,-2.5622587466440807,-0.5680479667127266,-0.6973103374858886,2.547490316122513,329,1,55,2,1,340000,50396,44665,8300,2190,24599,7416,44665,8321,2190,24599,7416,77195,0
-1.8251064436687017,-0.5679428949615227,1.0325508107443357,-0.07795602136531622,0.0870126964289804,0.016457307287947795,335,1,27,1,2,20000,20571,19089,19658,19453,19108,18868,1323,1600,830,700,674,376,0
2.6597420561840024,-1.0126500823711209,0.9128037393527924,-0.2952712962111389,-0.014503798969538012,-0.1409852330231241,336,2,28,1,2,190000,143464,146943,151905,153538,156664,160361,5795,7408,5645,5753,6370,5865,0
3.0011887217712943,-0.812183445176069,0.6166638815501357,-0.267282606576622,-0.03778844321958292,-0.10883505392551807,337,2,30,1,2,260000,156882,160246,159988,158114,158762,159108,10000,8000,6000,7000,7000,6000,0
-1.1649605364480808,-0.6204772422260751,0.6320091042435626,0.08454155286626236,0.15233228630094373,0.04579267097975822,339,2,31,2,1,50000,46512,47716,49675,30929,30078,29170,1974,4406,1061,1073,1046,1047,1
-2.079840716992248,0.07743374005553173,0.1440021973466095,0.07071186552941995,0.18528582647544345,0.022813927468919422,340,2,34,1,2,120000,882,6531,6313,1100,1330,830,6900,5037,1100,1330,3800,2037,0
1.618142605376848,-0.9523575389016802,1.0151603080006861,-0.39004608881544106,0.022853169644210913,0.02291694873940441,345,2,26,1,2,180000,145403,138232,130553,105894,108248,106517,5440,5051,3835,4106,4250,4028,0
-2.1651821724043288,-0.10774044197635896,0.9490357662004485,-0.26028361409764095,0.11232193571704138,0.04778016655162149,347,2,26,2,2,100000,1370,4192,4159,3542,1980,3980,4210,4159,1000,1080,2000,1525,0
-0.9410779783656021,-0.6324519386841664,0.8348143178678586,-0.04494383358086347,0.07774621471810332,0.025763959767761243,348,2,29,2,2,50000,47081,49316,50409,45545,39963,41145,3000,2000,2000,2000,2000,2000,1
2.2078439992884134,-1.0195454822260346,0.699592098441883,-0.06192709937946229,0.035747233038530855,-0.11373562353837458,349,2,31,2,2,140000,138119,137950,140254,139679,141748,142174,6600,6500,5100,5300,6000,5000,0
-1.8031101544781882,-0.5430230439024096,1.1050098283719618,-0.15542140588673517,0.07499862094355275,0.03519577460051094,350,2,26,2,2,30000,17893,19012,20123,20222,20796,19844,1411,1522,621,795,715,1000,1
-0.7430924293681076,-0.6187015257146319,-0.5721380171334066,0.6242337396890771,0.11300768893459791,0.10114004199722643,354,2,43,2,2,80000,77057,78102,58501,51042,19036,19414,3177,2600,3000,1691,695,882,0
-1.179538651168883,-0.2226360787421936,-1.0191302871068229,0.4753548317713857,0.009711188375276451,-0.07629665854805867,356,1,45,2,1,180000,27679,28422,29650,29981,30419,31127,1481,2000,1100,1200,1500,1500,1
1.6686124193970222,-0.8032694204970628,0.9149246940662699,-0.4300604548474773,-0.023377977271330112,0.016660875509110346,357,2,26,2,2,240000,141315,128940,124226,113133,113966,103360,6349,5834,3870,4000,3825,3520,0
3.8874241768184183,-0.540596302161621,0.19720105947924485,0.0990465918110855,0.3659866691447996,-0.10246853254547841,358,1,34,2,2,380000,194314,179206,193992,174675,171253,169121,9010,35000,5000,6000,5000,4400,0
0.25747846419492526,-0.7832869791472409,1.2590280454770184,-0.42124772537988603,-0.0017585863072809714,-0.015800521691400428,359,2,24,4,2,110000,83755,77431,79044,80631,82333,84462,3000,2900,2900,3000,3500,4000,0
-0.7992977076586751,1.8727945125808532,0.531105874824063,0.820183886370189,-0.8618112804474247,-0.7058092547406112,360,1,34,1,1,260000,49657,291,51058,2351,34039,291,291,51058,35696,34039,291,291,0
0.31092964074349727,-0.3235939001042839,0.2353418126478299,-0.4472897587841853,-0.1321677277261361,-0.08387127359869243,362,2,30,2,2,320000,71305,71151,72029,72849,74374,74610,2589,2568,2570,2661,2781,2500,0
-2.070759383436733,0.02638431708072525,-0.23584248038516248,-0.09695201882616446,-0.06662311565302015,-0.034231149068707695,365,2,35,1,2,230000,761,300,399,665,576,613,300,399,665,576,613,520,0
-1.1121471622036931,-0.46842962635032026,-2.283735847345361,1.4490838568603561,0.2119716504098436,-0.061715903190959126,367,2,61,2,1,50000,47166,49396,50476,23319,23171,24774,3000,2237,975,1000,2000,1039,0
-1.2750795283728793,1.765229871403791,-0.010046632614755358,-1.875063878614333,0.19575280482587515,0.615916902748947,372,1,30,1,2,160000,99,2977,15086,8578,13028,21712,2977,15086,9123,13028,29712,50000,0
3.1391002874701392,1.8830460980229062,-2.2486356597174653,-4.080881702365854,4.0928112762762305,-4.5421613244842876,375,1,46,1,1,180000,173267,174590,175233,106288,28089,178719,8100,5299,3305,5040,160719,7000,0
-1.6009140645465068,-0.38886039891870916,-1.9787229610358354,1.329758908825336,0.12835721821134538,-0.05879931230968424,376,1,58,3,1,30000,19143,20168,21229,21495,21800,22437,1640,1700,915,800,1000,1961,0
-1.849361190879339,0.3380094140672156,0.7369924577625147,-0.20365962189525497,0.09971368334916045,0.110212174614251,378,2,28,1,2,140000,10833,14446,7609,4991,3400,3745,14000,3855,4991,3600,5500,4000,0
-0.3795987809630724,-0.21456993202317282,0.3472420443549056,-0.4822467861173813,-0.12687209260461801,0.2233290800323305,379,1,30,1,2,210000,69937,71906,43308,44584,47842,49888,3500,3000,2000,4000,3000,10000,0
-1.8809680774364856,-0.25694145710423255,0.5279997351739819,-0.10871356986834209,0.06707118378379434,0.06999713174425151,380,1,31,2,2,50000,20526,15129,15093,9577,11139,12487,2000,3000,327,3000,3000,5000,1
0.21978748821818664,-0.6934578904430007,0.7107403243488366,-0.24557292250208174,-0.018236927376068624,0.10655527366752934,381,2,29,2,2,130000,89055,90780,70947,72367,73875,75355,4200,2575,2600,2674,2701,5750,0
-2.2537149544313313,-0.3294206534688,-0.038403083842657844,0.3170204352741,0.07671772753199155,-0.00026948757192344415,382,2,37,2,1,50000,1894,3200,3381,3559,1948,2415,1500,400,200,500,500,400,1
0.7136114865356523,-0.3632430081752316,0.2471755301537066,0.4353330715610266,0.4008288280801541,-0.10690778670545117,383,1,36,3,1,140000,100594,78372,91502,90859,88616,88450,3000,30000,4000,4000,3400,3300,0
7.251117137551701,-1.5275894719746417,-0.5839111072890885,0.1464963418789035,0.17451102102045749,0.06386048872459159,386,2,42,5,1,410000,338106,342904,344464,240865,234939,240176,15000,14000,9000,8500,9000,8300,0
0.10644555474805598,-0.44048034638513245,-3.404303338079203,1.9408134449523438,0.09424219025004098,-0.16061371942879793,388,1,73,3,1,80000,63144,65631,68875,70646,72870,75018,3500,4330,3500,3500,3500,5100,1
2.825544615720575,-1.0791035485726523,-0.4192355686837375,0.5354225481391162,0.02140959903236063,-0.13921456295731027,389,1,43,2,1,150000,153249,154049,156523,159653,162866,157759,7900,6500,5700,5700,5700,5334,0
-0.822131150699627,0.7113908577260408,-0.35786476629491054,0.5500676171332164,0.24055385512183253,0.5532168599492217,392,2,39,2,1,280000,-1312,35918,37297,37154,32581,33316,38621,2000,1130,922,1011,5000,1
0.6891577790619968,-0.3438582909158977,-1.0693215485344538,0.24938281612614807,-0.051054974401504645,-0.05901917714544231,393,1,44,2,1,310000,103797,91989,87720,76218,72090,71620,4400,4013,3011,3000,3001,2653,0
-1.5698610829095763,-0.12759234118266669,0.6147509972822333,-0.19110344124088563,-0.060073449796147885,-0.03230796804376781,394,2,29,2,2,140000,20110,17102,18862,19996,21214,21085,3000,3000,3000,3500,2000,2000,0
2.323107331615817,-0.9174478600507019,1.1419906273236309,-0.16227308950913852,0.08103966757591906,-0.03916028494581764,396,2,27,1,2,140000,142428,144105,143952,142590,142650,142620,10000,10000,6000,6000,6000,5600,0
0.8171207188413045,-0.6546763375203548,0.5084902777050235,-0.24898361105013456,0.013325938003923945,0.11392887387449449,399,2,30,2,1,210000,104701,106134,108423,91143,82733,74125,4002,5000,3500,3000,2700,5000,0
2.4217320270678027,2.4956474336757544,-1.0457547708773463,-5.796521721891315,4.4768421906267655,-5.367281108252579,401,1,29,1,2,240000,156362,132280,99174,65372,28797,184922,5233,3289,2072,3018,184922,6100,0
-1.332466368197865,-0.46894236965981123,-0.5041357232895671,0.4695382652384924,0.08328072931443423,-0.05564826459318099,402,2,42,3,3,60000,41322,29091,28097,28665,28768,29064,1488,1394,962,1500,2541,2000,0
-1.4687660820395563,-0.477227704419024,-1.0074527242414422,0.8536398194882772,0.1080778999953065,-0.011228722100804457,404,1,48,2,1,30000,27879,28870,27806,25142,25667,26179,1774,1710,1046,1079,1089,2244,0
10.983956884493843,-2.652529120608816,-0.2098171863864349,-0.5292866103464839,-0.12080216356803233,-0.14089621933986735,408,1,37,1,1,500000,507062,491956,430637,376657,356636,303510,325,15296,12137,12312,14113,10526,0
0.22081210051164607,0.7093048399810109,0.49736665087478293,-0.9085633602830067,-0.020537536259154325,-0.19651057690702486,409,2,27,1,2,320000,55607,62893,59001,61565,59508,66541,11404,8232,10450,9697,16477,11341,0
3.4858667744773992,-0.9443481376828319,0.5203854540523128,-0.19968739564640464,-0.02521762706589265,-0.04086690752477215,410,1,31,1,2,280000,168382,175646,180650,182672,168399,167983,10000,8000,6371,6217,5947,6288,0
0.9171503883484798,4.281286009170123,0.21751924486328392,1.9418456123802736,3.407633909646508,-0.6587115086413561,415,2,41,3,1,480000,14867,26665,199960,9033,19371,22593,26734,199982,9033,19371,22593,2000,0
-1.3367968346509398,-0.37206863539342155,-1.036968738464601,0.8273464842494228,0.1356729796108218,0.01997235232951431,419,1,48,2,1,50000,44338,43048,35639,18753,19091,19548,3629,3332,2000,2000,2000,2500,0
3.275289141000884,-0.5341930084211605,0.32928235385606586,-0.5996035972426043,-0.16602871253116472,-0.07730139059407191,422,2,29,1,2,440000,169661,167199,158520,156977,157963,151936,8071,9021,7013,6013,6028,6010,0
4.511684259795361,-0.7652207380139268,0.22936315163336743,-0.578769258335802,-0.19569436733357018,-0.10714945703154954,425,2,30,2,1,490000,192586,197967,201666,205798,196698,190306,10000,7143,7306,6303,6429,6000,0
-0.723606743181115,-0.17143204899391873,1.0724385389729783,-0.19023181681478932,-0.8177645631737683,-0.38024021765434307,429,1,27,1,2,70000,70119,68536,66601,29401,28949,29795,3600,1646,600,28468,1327,1000,0
1.7253417826480488,-1.0216437764387778,0.23387841823399322,-0.10177294032041118,0.039601009908057684,0.22744355716941408,430,2,33,2,2,210000,212601,177946,119362,117766,68791,66167,6000,4500,5000,3000,3000,3000,0
0.10311416980363212,-0.7998837592019721,1.2026951985397711,-0.3135066217704478,0.005674092981436236,-0.01881138234416202,431,2,25,2,2,90000,91894,71732,73241,74424,76070,77648,3200,3300,3000,3001,3000,3100,0
7.4278196429443835,-1.633680933418021,0.9655273838287884,-0.5184142660204836,-0.15253207466095425,-0.252754555554346,432,2,27,1,2,390000,304867,299998,300426,292869,292885,281826,13007,10612,10041,11000,10512,7000,1
-0.6818890497643613,-0.5540484980976405,0.7224366396250743,-0.15149057107523572,0.017702688089366873,-0.009419867055155908,433,2,29,1,2,110000,48123,49537,50422,50990,52014,53206,2500,2500,2000,2000,2057,2500,0
3.6720235419543035,-0.3559481750191631,-0.6411064783670286,-0.537618816170655,-0.2900658815312706,-0.18463531863102797,434,2,36,1,1,580000,159760,162189,166127,169365,168755,167964,6422,6565,5951,6006,5894,5946,0
-0.32885872815934436,-0.6278752043752228,-0.030455426795975397,0.22543401343582836,0.026464206498791717,-0.049886234239688125,438,1,37,3,1,110000,61807,62499,62162,60605,60272,60145,2300,2200,2300,2200,2300,2300,0
-1.2035720632029165,-0.6817494996353568,1.2038604393891235,-0.18828294692767644,0.1443457138224942,0.11549608077931398,439,2,25,1,1,50000,51044,50231,46677,44982,21399,20859,2500,3008,1000,761,800,704,0
-0.40590820685596113,0.009943557952647893,1.491679366201964,-0.4328842085082705,-1.289963735991869,-0.6219405087849923,440,2,23,1,2,80000,77024,73281,57806,37642,46235,47110,3212,1600,956,40000,1800,1700,1
-2.1712400543485058,-0.14383663145190143,1.3469845382045789,-0.391340805477043,-0.38948333202141117,-0.1340197864131964,441,1,23,2,2,50000,350,350,400,1695,12645,12584,350,400,1695,11300,485,2400,0
1.7112189305771277,-0.7487380627370488,0.8596252858362239,-0.5110570116739861,0.15096863682078107,-0.2124250808416225,444,2,27,1,2,200000,122923,124653,126355,114881,117213,124793,5704,5930,4000,4003,10033,4400,0
